pollutant;Custom;value of pollutant
As;1;0
As;4;0
As;8;0
As;24;0
As;36;0
As;37;0
As;41;0
As;48;0
As;50;0
As;52;0
As;54;1
As;57;0
As;60;0
;;
Cd;87;1
Cd;90;0
Cd;152;0
Cd;174;0
Cd;200;0
Cd;287;0
Cd;306;0
Cd;320;0
Cd;333;0
Cd;335;0
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
Cu;1333.1;0
Cu;135.1;0
Cu;135.8;0
Cu;1357.9;0
Cu;1381.8;0
Hg;1399.2;0
Hg;1404.4;0
Hg;142.3;0
Hg;1478.8;0
Hg;151.3;0
Hg;153.3;0
Hg;154.7;0
Hg;158.4;0
Hg;159.1;0
Hg;159.3;2
Hg;160.4;0
Hg;161.7;0
Hg;163.3;0
Hg;1639.1;0
Hg;164.4;2
Hg;167.8;0
Hg;169.2;0
Hg;171.9;0
NH3;172.2;1
NH3;173.6;0
NH3;175.7;0
NH3;181.3;0
NH3;205.1;1
NH3;215.3;0
NH3;215.5;0
NH3;216.9;0
NH3;231.5;0
NH3;233.8;0
NH3;236.1;0
NH3;240.2;0
NH3;242.1;0
NH3;249.2;0
NH3;251.4;0
NH3;251.7;0
NH3;2782.3;0
NH3;279.2;1
NH3;288.1;0
NH3;291.7;0
Ni;298.2;0
Ni;309.4;0
Ni;310.5;0
Ni;32.5;0
Ni;32.8;0
Ni;325.8;0
Ni;3273.7;1
Ni;328.1;0
Ni;33.8;0
Ni;330.9;0
Ni;332.5;1
Ni;333.3;0
Ni;334.6;0
Ni;336.6;0
NO2;34.1;0
NO2;34.5;0
NO2;343.7;0
NO2;35.8;0
NO2;350.2;0
NO2;358.8;0
NO2;37.7;0
NO2;37.9;0
NO2;372.9;0
NO2;38.2;0
NO2;38.4;0
NO2;40.7;0
NO2;41.2;0
Pb;42.3;0
Pb;42.6;0
Pb;423.8;0
Pb;43.4;0
Pb;44.6;0
Pb;445.9;0
Pb;45.4;0
Pb;46.4;0
Pb;46.7;0
Pb;46.8;0
Pb;47.4;0
Pb;48.7;1
Pb;49.3;0
Pb;49.6;0
Pb;50.4;0
Pb;503.2;0
Pb;51.2;0
Pb;51.6;0
Pb;51.7;0
PM2.5;52.2;0
PM2.5;524.5;0
PM2.5;53.9;0
PM2.5;537.2;0
PM2.5;54.1;0
PM2.5;54.2;0
PM2.5;55.1;0
PM2.5;55.3;0
PM2.5;56.5;0
PM2.5;56.6;0
PM2.5;56.8;0
PM2.5;575.7;0
